Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,corresponding_week,r_id,month,day,hour,date,demand_village1,demand_village2,demand_village3,demand_village4,demand_village5,demand_village6,demand_village7
2000,1,1,1,2000,8,168,2022,24,1,6,11,1,2023-06-10T23:40:00+08:00,43,12,21,3,19,0,343
,2,0.9,0.04,1800,,,505,3,2,6,11,2,2023-06-11T00:40:00+08:00,43,12,21,3,19,0,343
,3,0.55,0.024,1100,,,168,4,3,6,11,3,2023-06-11T01:40:00+08:00,43,12,21,3,19,0,343
,4,0.2,0.003,400,,,2527,45,4,6,11,4,2023-06-11T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,1516,8,5,6,11,5,2023-06-11T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,842,46,6,6,11,6,2023-06-11T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,337,39,7,6,11,7,2023-06-11T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,843,5,8,6,11,8,2023-06-11T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,9,6,11,9,2023-06-11T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,10,6,11,10,2023-06-11T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,11,6,11,11,2023-06-11T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,12,6,11,12,2023-06-11T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,13,6,11,13,2023-06-11T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,14,6,11,14,2023-06-11T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,15,6,11,15,2023-06-11T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,16,6,11,16,2023-06-11T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,17,6,11,17,2023-06-11T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,18,6,11,18,2023-06-11T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,19,6,11,19,2023-06-11T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,20,6,11,20,2023-06-11T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,21,6,11,21,2023-06-11T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,22,6,11,22,2023-06-11T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,23,6,11,23,2023-06-11T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,24,6,11,24,2023-06-11T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,25,6,12,1,2023-06-11T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,26,6,12,2,2023-06-12T00:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,27,6,12,3,2023-06-12T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,28,6,12,4,2023-06-12T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,29,6,12,5,2023-06-12T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,30,6,12,6,2023-06-12T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,31,6,12,7,2023-06-12T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,32,6,12,8,2023-06-12T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,33,6,12,9,2023-06-12T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,34,6,12,10,2023-06-12T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,35,6,12,11,2023-06-12T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,36,6,12,12,2023-06-12T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,37,6,12,13,2023-06-12T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,38,6,12,14,2023-06-12T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,39,6,12,15,2023-06-12T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,40,6,12,16,2023-06-12T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,41,6,12,17,2023-06-12T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,42,6,12,18,2023-06-12T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,43,6,12,19,2023-06-12T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,44,6,12,20,2023-06-12T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,45,6,12,21,2023-06-12T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,46,6,12,22,2023-06-12T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,47,6,12,23,2023-06-12T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,48,6,12,24,2023-06-12T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,49,6,13,1,2023-06-12T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,50,6,13,2,2023-06-13T00:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,51,6,13,3,2023-06-13T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,52,6,13,4,2023-06-13T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,53,6,13,5,2023-06-13T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,54,6,13,6,2023-06-13T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,55,6,13,7,2023-06-13T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,56,6,13,8,2023-06-13T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,57,6,13,9,2023-06-13T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,58,6,13,10,2023-06-13T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,59,6,13,11,2023-06-13T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,60,6,13,12,2023-06-13T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,61,6,13,13,2023-06-13T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,62,6,13,14,2023-06-13T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,63,6,13,15,2023-06-13T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,64,6,13,16,2023-06-13T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,65,6,13,17,2023-06-13T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,66,6,13,18,2023-06-13T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,67,6,13,19,2023-06-13T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,68,6,13,20,2023-06-13T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,69,6,13,21,2023-06-13T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,70,6,13,22,2023-06-13T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,71,6,13,23,2023-06-13T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,72,6,13,24,2023-06-13T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,73,6,14,1,2023-06-13T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,74,6,14,2,2023-06-14T00:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,75,6,14,3,2023-06-14T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,76,6,14,4,2023-06-14T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,77,6,14,5,2023-06-14T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,78,6,14,6,2023-06-14T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,79,6,14,7,2023-06-14T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,80,6,14,8,2023-06-14T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,81,6,14,9,2023-06-14T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,82,6,14,10,2023-06-14T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,83,6,14,11,2023-06-14T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,84,6,14,12,2023-06-14T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,85,6,14,13,2023-06-14T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,86,6,14,14,2023-06-14T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,87,6,14,15,2023-06-14T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,88,6,14,16,2023-06-14T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,89,6,14,17,2023-06-14T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,90,6,14,18,2023-06-14T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,91,6,14,19,2023-06-14T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,92,6,14,20,2023-06-14T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,93,6,14,21,2023-06-14T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,94,6,14,22,2023-06-14T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,95,6,14,23,2023-06-14T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,96,6,14,24,2023-06-14T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,97,6,15,1,2023-06-14T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,98,6,15,2,2023-06-15T00:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,99,6,15,3,2023-06-15T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,100,6,15,4,2023-06-15T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,101,6,15,5,2023-06-15T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,102,6,15,6,2023-06-15T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,103,6,15,7,2023-06-15T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,104,6,15,8,2023-06-15T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,105,6,15,9,2023-06-15T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,106,6,15,10,2023-06-15T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,107,6,15,11,2023-06-15T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,108,6,15,12,2023-06-15T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,109,6,15,13,2023-06-15T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,110,6,15,14,2023-06-15T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,111,6,15,15,2023-06-15T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,112,6,15,16,2023-06-15T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,113,6,15,17,2023-06-15T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,114,6,15,18,2023-06-15T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,115,6,15,19,2023-06-15T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,116,6,15,20,2023-06-15T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,117,6,15,21,2023-06-15T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,118,6,15,22,2023-06-15T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,119,6,15,23,2023-06-15T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,120,6,15,24,2023-06-15T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,121,6,16,1,2023-06-15T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,122,6,16,2,2023-06-16T00:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,123,6,16,3,2023-06-16T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,124,6,16,4,2023-06-16T02:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,125,6,16,5,2023-06-16T03:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,126,6,16,6,2023-06-16T04:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,127,6,16,7,2023-06-16T05:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,128,6,16,8,2023-06-16T06:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,129,6,16,9,2023-06-16T07:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,130,6,16,10,2023-06-16T08:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,131,6,16,11,2023-06-16T09:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,132,6,16,12,2023-06-16T10:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,133,6,16,13,2023-06-16T11:50:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,134,6,16,14,2023-06-16T12:50:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,135,6,16,15,2023-06-16T13:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,136,6,16,16,2023-06-16T14:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,137,6,16,17,2023-06-16T15:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,138,6,16,18,2023-06-16T16:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,139,6,16,19,2023-06-16T17:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,140,6,16,20,2023-06-16T18:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,141,6,16,21,2023-06-16T19:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,142,6,16,22,2023-06-16T20:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,143,6,16,23,2023-06-16T21:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,144,6,16,24,2023-06-16T22:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,145,6,17,1,2023-06-16T23:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,146,6,17,2,2023-06-17T00:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,147,6,17,3,2023-06-17T01:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,148,6,17,4,2023-06-17T02:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,149,6,17,5,2023-06-17T03:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,150,6,17,6,2023-06-17T04:50:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,151,6,17,7,2023-06-17T05:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,152,6,17,8,2023-06-17T06:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,153,6,17,9,2023-06-17T07:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,154,6,17,10,2023-06-17T08:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,155,6,17,11,2023-06-17T09:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,156,6,17,12,2023-06-17T10:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,157,6,17,13,2023-06-17T11:50:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,158,6,17,14,2023-06-17T12:50:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,159,6,17,15,2023-06-17T13:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,160,6,17,16,2023-06-17T14:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,161,6,17,17,2023-06-17T15:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,162,6,17,18,2023-06-17T16:50:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,163,6,17,19,2023-06-17T17:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,164,6,17,20,2023-06-17T18:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,165,6,17,21,2023-06-17T19:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,166,6,17,22,2023-06-17T20:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,167,6,17,23,2023-06-17T21:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,168,6,17,24,2023-06-17T22:50:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,169,1,15,1,2023-01-14T23:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,170,1,15,2,2023-01-15T00:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,171,1,15,3,2023-01-15T01:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,172,1,15,4,2023-01-15T02:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,173,1,15,5,2023-01-15T03:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,174,1,15,6,2023-01-15T04:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,175,1,15,7,2023-01-15T05:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,176,1,15,8,2023-01-15T06:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,177,1,15,9,2023-01-15T07:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,178,1,15,10,2023-01-15T08:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,179,1,15,11,2023-01-15T09:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,180,1,15,12,2023-01-15T10:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,181,1,15,13,2023-01-15T11:30:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,182,1,15,14,2023-01-15T12:30:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,183,1,15,15,2023-01-15T13:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,184,1,15,16,2023-01-15T14:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,185,1,15,17,2023-01-15T15:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,186,1,15,18,2023-01-15T16:30:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,187,1,15,19,2023-01-15T17:30:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,188,1,15,20,2023-01-15T18:30:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,189,1,15,21,2023-01-15T19:30:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,190,1,15,22,2023-01-15T20:30:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,191,1,15,23,2023-01-15T21:30:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,192,1,15,24,2023-01-15T22:30:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,193,1,16,1,2023-01-15T23:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,194,1,16,2,2023-01-16T00:30:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,195,1,16,3,2023-01-16T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,196,1,16,4,2023-01-16T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,197,1,16,5,2023-01-16T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,198,1,16,6,2023-01-16T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,199,1,16,7,2023-01-16T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,200,1,16,8,2023-01-16T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,201,1,16,9,2023-01-16T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,202,1,16,10,2023-01-16T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,203,1,16,11,2023-01-16T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,204,1,16,12,2023-01-16T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,205,1,16,13,2023-01-16T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,206,1,16,14,2023-01-16T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,207,1,16,15,2023-01-16T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,208,1,16,16,2023-01-16T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,209,1,16,17,2023-01-16T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,210,1,16,18,2023-01-16T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,211,1,16,19,2023-01-16T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,212,1,16,20,2023-01-16T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,213,1,16,21,2023-01-16T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,214,1,16,22,2023-01-16T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,215,1,16,23,2023-01-16T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,216,1,16,24,2023-01-16T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,217,1,17,1,2023-01-16T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,218,1,17,2,2023-01-17T00:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,219,1,17,3,2023-01-17T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,220,1,17,4,2023-01-17T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,221,1,17,5,2023-01-17T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,222,1,17,6,2023-01-17T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,223,1,17,7,2023-01-17T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,224,1,17,8,2023-01-17T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,225,1,17,9,2023-01-17T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,226,1,17,10,2023-01-17T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,227,1,17,11,2023-01-17T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,228,1,17,12,2023-01-17T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,229,1,17,13,2023-01-17T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,230,1,17,14,2023-01-17T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,231,1,17,15,2023-01-17T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,232,1,17,16,2023-01-17T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,233,1,17,17,2023-01-17T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,234,1,17,18,2023-01-17T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,235,1,17,19,2023-01-17T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,236,1,17,20,2023-01-17T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,237,1,17,21,2023-01-17T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,238,1,17,22,2023-01-17T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,239,1,17,23,2023-01-17T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,240,1,17,24,2023-01-17T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,241,1,18,1,2023-01-17T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,242,1,18,2,2023-01-18T00:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,243,1,18,3,2023-01-18T01:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,244,1,18,4,2023-01-18T02:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,245,1,18,5,2023-01-18T03:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,246,1,18,6,2023-01-18T04:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,247,1,18,7,2023-01-18T05:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,248,1,18,8,2023-01-18T06:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,249,1,18,9,2023-01-18T07:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,250,1,18,10,2023-01-18T08:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,251,1,18,11,2023-01-18T09:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,252,1,18,12,2023-01-18T10:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,253,1,18,13,2023-01-18T11:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,254,1,18,14,2023-01-18T12:40:00+08:00,43,12,26,6,21,0,343
,,,,,,,,,255,1,18,15,2023-01-18T13:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,256,1,18,16,2023-01-18T14:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,257,1,18,17,2023-01-18T15:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,258,1,18,18,2023-01-18T16:40:00+08:00,43,12,26,6,24,0,343
,,,,,,,,,259,1,18,19,2023-01-18T17:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,260,1,18,20,2023-01-18T18:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,261,1,18,21,2023-01-18T19:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,262,1,18,22,2023-01-18T20:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,263,1,18,23,2023-01-18T21:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,264,1,18,24,2023-01-18T22:40:00+08:00,43,12,23,4,20,0,343
,,,,,,,,,265,1,19,1,2023-01-18T23:40:00+08:00,43,12,21,3,19,0,343
,,,,,,,,,266,1,19,2,2023-01-19T00:40:00+08:00,43,12,21,3,19,0,343
