Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,corresponding_week,r_id,hour,demand_z1,demand_z2
2000,1,1.0,1.0,8,168,1095,2,1,0,37.4,10.88
,2,0.9,0.04,,,1095,9,2,1,36.85,10.72
,3,0.55,0.024,,,1095,16,3,2,36.3,10.56
,4,0.2,0.003,,,1095,24,4,3,36.3,10.56
,,,,,,1095,32,5,4,36.85,10.72
,,,,,,1095,40,6,5,38.5,11.2
,,,,,,1095,46,7,6,41.25,12.0
,,,,,,1095,52,8,7,44.0,12.8
,,,,,,,,9,8,45.1,13.12
,,,,,,,,10,9,46.2,13.44
,,,,,,,,11,10,46.75,13.6
,,,,,,,,12,11,47.3,13.76
,,,,,,,,13,12,46.75,13.6
,,,,,,,,14,13,46.2,13.44
,,,,,,,,15,14,45.65,13.28
,,,,,,,,16,15,46.75,13.6
,,,,,,,,17,16,49.5,14.4
,,,,,,,,18,17,52.8,15.36
,,,,,,,,19,18,55.0,16.0
,,,,,,,,20,19,53.9,15.68
,,,,,,,,21,20,52.25,15.2
,,,,,,,,22,21,48.4,14.08
,,,,,,,,23,22,44.0,12.8
,,,,,,,,24,23,39.6,11.52
,,,,,,,,25,0,37.4,10.88
,,,,,,,,26,1,36.85,10.72
,,,,,,,,27,2,36.3,10.56
,,,,,,,,28,3,36.3,10.56
,,,,,,,,29,4,36.85,10.72
,,,,,,,,30,5,38.5,11.2
,,,,,,,,31,6,41.25,12.0
,,,,,,,,32,7,44.0,12.8
,,,,,,,,33,8,45.1,13.12
,,,,,,,,34,9,46.2,13.44
,,,,,,,,35,10,46.75,13.6
,,,,,,,,36,11,47.3,13.76
,,,,,,,,37,12,46.75,13.6
,,,,,,,,38,13,46.2,13.44
,,,,,,,,39,14,45.65,13.28
,,,,,,,,40,15,46.75,13.6
,,,,,,,,41,16,49.5,14.4
,,,,,,,,42,17,52.8,15.36
,,,,,,,,43,18,55.0,16.0
,,,,,,,,44,19,53.9,15.68
,,,,,,,,45,20,52.25,15.2
,,,,,,,,46,21,48.4,14.08
,,,,,,,,47,22,44.0,12.8
,,,,,,,,48,23,39.6,11.52
,,,,,,,,49,0,37.4,10.88
,,,,,,,,50,1,36.85,10.72
,,,,,,,,51,2,36.3,10.56
,,,,,,,,52,3,36.3,10.56
,,,,,,,,53,4,36.85,10.72
,,,,,,,,54,5,38.5,11.2
,,,,,,,,55,6,41.25,12.0
,,,,,,,,56,7,44.0,12.8
,,,,,,,,57,8,45.1,13.12
,,,,,,,,58,9,46.2,13.44
,,,,,,,,59,10,46.75,13.6
,,,,,,,,60,11,47.3,13.76
,,,,,,,,61,12,46.75,13.6
,,,,,,,,62,13,46.2,13.44
,,,,,,,,63,14,45.65,13.28
,,,,,,,,64,15,46.75,13.6
,,,,,,,,65,16,49.5,14.4
,,,,,,,,66,17,52.8,15.36
,,,,,,,,67,18,55.0,16.0
,,,,,,,,68,19,53.9,15.68
,,,,,,,,69,20,52.25,15.2
,,,,,,,,70,21,48.4,14.08
,,,,,,,,71,22,44.0,12.8
,,,,,,,,72,23,39.6,11.52
,,,,,,,,73,0,37.4,10.88
,,,,,,,,74,1,36.85,10.72
,,,,,,,,75,2,36.3,10.56
,,,,,,,,76,3,36.3,10.56
,,,,,,,,77,4,36.85,10.72
,,,,,,,,78,5,38.5,11.2
,,,,,,,,79,6,41.25,12.0
,,,,,,,,80,7,44.0,12.8
,,,,,,,,81,8,45.1,13.12
,,,,,,,,82,9,46.2,13.44
,,,,,,,,83,10,46.75,13.6
,,,,,,,,84,11,47.3,13.76
,,,,,,,,85,12,46.75,13.6
,,,,,,,,86,13,46.2,13.44
,,,,,,,,87,14,45.65,13.28
,,,,,,,,88,15,46.75,13.6
,,,,,,,,89,16,49.5,14.4
,,,,,,,,90,17,52.8,15.36
,,,,,,,,91,18,55.0,16.0
,,,,,,,,92,19,53.9,15.68
,,,,,,,,93,20,52.25,15.2
,,,,,,,,94,21,48.4,14.08
,,,,,,,,95,22,44.0,12.8
,,,,,,,,96,23,39.6,11.52
,,,,,,,,97,0,37.4,10.88
,,,,,,,,98,1,36.85,10.72
,,,,,,,,99,2,36.3,10.56
,,,,,,,,100,3,36.3,10.56
,,,,,,,,101,4,36.85,10.72
,,,,,,,,102,5,38.5,11.2
,,,,,,,,103,6,41.25,12.0
,,,,,,,,104,7,44.0,12.8
,,,,,,,,105,8,45.1,13.12
,,,,,,,,106,9,46.2,13.44
,,,,,,,,107,10,46.75,13.6
,,,,,,,,108,11,47.3,13.76
,,,,,,,,109,12,46.75,13.6
,,,,,,,,110,13,46.2,13.44
,,,,,,,,111,14,45.65,13.28
,,,,,,,,112,15,46.75,13.6
,,,,,,,,113,16,49.5,14.4
,,,,,,,,114,17,52.8,15.36
,,,,,,,,115,18,55.0,16.0
,,,,,,,,116,19,53.9,15.68
,,,,,,,,117,20,52.25,15.2
,,,,,,,,118,21,48.4,14.08
,,,,,,,,119,22,44.0,12.8
,,,,,,,,120,23,39.6,11.52
,,,,,,,,121,0,37.4,10.88
,,,,,,,,122,1,36.85,10.72
,,,,,,,,123,2,36.3,10.56
,,,,,,,,124,3,36.3,10.56
,,,,,,,,125,4,36.85,10.72
,,,,,,,,126,5,38.5,11.2
,,,,,,,,127,6,41.25,12.0
,,,,,,,,128,7,44.0,12.8
,,,,,,,,129,8,45.1,13.12
,,,,,,,,130,9,46.2,13.44
,,,,,,,,131,10,46.75,13.6
,,,,,,,,132,11,47.3,13.76
,,,,,,,,133,12,46.75,13.6
,,,,,,,,134,13,46.2,13.44
,,,,,,,,135,14,45.65,13.28
,,,,,,,,136,15,46.75,13.6
,,,,,,,,137,16,49.5,14.4
,,,,,,,,138,17,52.8,15.36
,,,,,,,,139,18,55.0,16.0
,,,,,,,,140,19,53.9,15.68
,,,,,,,,141,20,52.25,15.2
,,,,,,,,142,21,48.4,14.08
,,,,,,,,143,22,44.0,12.8
,,,,,,,,144,23,39.6,11.52
,,,,,,,,145,0,37.4,10.88
,,,,,,,,146,1,36.85,10.72
,,,,,,,,147,2,36.3,10.56
,,,,,,,,148,3,36.3,10.56
,,,,,,,,149,4,36.85,10.72
,,,,,,,,150,5,38.5,11.2
,,,,,,,,151,6,41.25,12.0
,,,,,,,,152,7,44.0,12.8
,,,,,,,,153,8,45.1,13.12
,,,,,,,,154,9,46.2,13.44
,,,,,,,,155,10,46.75,13.6
,,,,,,,,156,11,47.3,13.76
,,,,,,,,157,12,46.75,13.6
,,,,,,,,158,13,46.2,13.44
,,,,,,,,159,14,45.65,13.28
,,,,,,,,160,15,46.75,13.6
,,,,,,,,161,16,49.5,14.4
,,,,,,,,162,17,52.8,15.36
,,,,,,,,163,18,55.0,16.0
,,,,,,,,164,19,53.9,15.68
,,,,,,,,165,20,52.25,15.2
,,,,,,,,166,21,48.4,14.08
,,,,,,,,167,22,44.0,12.8
,,,,,,,,168,23,39.6,11.52
,,,,,,,,169,0,36.278,10.554
,,,,,,,,170,1,35.745,10.398
,,,,,,,,171,2,35.211,10.243
,,,,,,,,172,3,35.211,10.243
,,,,,,,,173,4,35.745,10.398
,,,,,,,,174,5,37.345,10.864
,,,,,,,,175,6,40.012,11.64
,,,,,,,,176,7,42.68,12.416
,,,,,,,,177,8,43.747,12.726
,,,,,,,,178,9,44.814,13.037
,,,,,,,,179,10,45.347,13.192
,,,,,,,,180,11,45.881,13.347
,,,,,,,,181,12,45.347,13.192
,,,,,,,,182,13,44.814,13.037
,,,,,,,,183,14,44.28,12.882
,,,,,,,,184,15,45.347,13.192
,,,,,,,,185,16,48.015,13.968
,,,,,,,,186,17,51.216,14.899
,,,,,,,,187,18,53.35,15.52
,,,,,,,,188,19,52.283,15.21
,,,,,,,,189,20,50.682,14.744
,,,,,,,,190,21,46.948,13.658
,,,,,,,,191,22,42.68,12.416
,,,,,,,,192,23,38.412,11.174
,,,,,,,,193,0,36.278,10.554
,,,,,,,,194,1,35.745,10.398
,,,,,,,,195,2,35.211,10.243
,,,,,,,,196,3,35.211,10.243
,,,,,,,,197,4,35.745,10.398
,,,,,,,,198,5,37.345,10.864
,,,,,,,,199,6,40.012,11.64
,,,,,,,,200,7,42.68,12.416
,,,,,,,,201,8,43.747,12.726
,,,,,,,,202,9,44.814,13.037
,,,,,,,,203,10,45.347,13.192
,,,,,,,,204,11,45.881,13.347
,,,,,,,,205,12,45.347,13.192
,,,,,,,,206,13,44.814,13.037
,,,,,,,,207,14,44.28,12.882
,,,,,,,,208,15,45.347,13.192
,,,,,,,,209,16,48.015,13.968
,,,,,,,,210,17,51.216,14.899
,,,,,,,,211,18,53.35,15.52
,,,,,,,,212,19,52.283,15.21
,,,,,,,,213,20,50.682,14.744
,,,,,,,,214,21,46.948,13.658
,,,,,,,,215,22,42.68,12.416
,,,,,,,,216,23,38.412,11.174
,,,,,,,,217,0,36.278,10.554
,,,,,,,,218,1,35.745,10.398
,,,,,,,,219,2,35.211,10.243
,,,,,,,,220,3,35.211,10.243
,,,,,,,,221,4,35.745,10.398
,,,,,,,,222,5,37.345,10.864
,,,,,,,,223,6,40.012,11.64
,,,,,,,,224,7,42.68,12.416
,,,,,,,,225,8,43.747,12.726
,,,,,,,,226,9,44.814,13.037
,,,,,,,,227,10,45.347,13.192
,,,,,,,,228,11,45.881,13.347
,,,,,,,,229,12,45.347,13.192
,,,,,,,,230,13,44.814,13.037
,,,,,,,,231,14,44.28,12.882
,,,,,,,,232,15,45.347,13.192
,,,,,,,,233,16,48.015,13.968
,,,,,,,,234,17,51.216,14.899
,,,,,,,,235,18,53.35,15.52
,,,,,,,,236,19,52.283,15.21
,,,,,,,,237,20,50.682,14.744
,,,,,,,,238,21,46.948,13.658
,,,,,,,,239,22,42.68,12.416
,,,,,,,,240,23,38.412,11.174
,,,,,,,,241,0,36.278,10.554
,,,,,,,,242,1,35.745,10.398
,,,,,,,,243,2,35.211,10.243
,,,,,,,,244,3,35.211,10.243
,,,,,,,,245,4,35.745,10.398
,,,,,,,,246,5,37.345,10.864
,,,,,,,,247,6,40.012,11.64
,,,,,,,,248,7,42.68,12.416
,,,,,,,,249,8,43.747,12.726
,,,,,,,,250,9,44.814,13.037
,,,,,,,,251,10,45.347,13.192
,,,,,,,,252,11,45.881,13.347
,,,,,,,,253,12,45.347,13.192
,,,,,,,,254,13,44.814,13.037
,,,,,,,,255,14,44.28,12.882
,,,,,,,,256,15,45.347,13.192
,,,,,,,,257,16,48.015,13.968
,,,,,,,,258,17,51.216,14.899
,,,,,,,,259,18,53.35,15.52
,,,,,,,,260,19,52.283,15.21
,,,,,,,,261,20,50.682,14.744
,,,,,,,,262,21,46.948,13.658
,,,,,,,,263,22,42.68,12.416
,,,,,,,,264,23,38.412,11.174
,,,,,,,,265,0,36.278,10.554
,,,,,,,,266,1,35.745,10.398
,,,,,,,,267,2,35.211,10.243
,,,,,,,,268,3,35.211,10.243
,,,,,,,,269,4,35.745,10.398
,,,,,,,,270,5,37.345,10.864
,,,,,,,,271,6,40.012,11.64
,,,,,,,,272,7,42.68,12.416
,,,,,,,,273,8,43.747,12.726
,,,,,,,,274,9,44.814,13.037
,,,,,,,,275,10,45.347,13.192
,,,,,,,,276,11,45.881,13.347
,,,,,,,,277,12,45.347,13.192
,,,,,,,,278,13,44.814,13.037
,,,,,,,,279,14,44.28,12.882
,,,,,,,,280,15,45.347,13.192
,,,,,,,,281,16,48.015,13.968
,,,,,,,,282,17,51.216,14.899
,,,,,,,,283,18,53.35,15.52
,,,,,,,,284,19,52.283,15.21
,,,,,,,,285,20,50.682,14.744
,,,,,,,,286,21,46.948,13.658
,,,,,,,,287,22,42.68,12.416
,,,,,,,,288,23,38.412,11.174
,,,,,,,,289,0,36.278,10.554
,,,,,,,,290,1,35.745,10.398
,,,,,,,,291,2,35.211,10.243
,,,,,,,,292,3,35.211,10.243
,,,,,,,,293,4,35.745,10.398
,,,,,,,,294,5,37.345,10.864
,,,,,,,,295,6,40.012,11.64
,,,,,,,,296,7,42.68,12.416
,,,,,,,,297,8,43.747,12.726
,,,,,,,,298,9,44.814,13.037
,,,,,,,,299,10,45.347,13.192
,,,,,,,,300,11,45.881,13.347
,,,,,,,,301,12,45.347,13.192
,,,,,,,,302,13,44.814,13.037
,,,,,,,,303,14,44.28,12.882
,,,,,,,,304,15,45.347,13.192
,,,,,,,,305,16,48.015,13.968
,,,,,,,,306,17,51.216,14.899
,,,,,,,,307,18,53.35,15.52
,,,,,,,,308,19,52.283,15.21
,,,,,,,,309,20,50.682,14.744
,,,,,,,,310,21,46.948,13.658
,,,,,,,,311,22,42.68,12.416
,,,,,,,,312,23,38.412,11.174
,,,,,,,,313,0,36.278,10.554
,,,,,,,,314,1,35.745,10.398
,,,,,,,,315,2,35.211,10.243
,,,,,,,,316,3,35.211,10.243
,,,,,,,,317,4,35.745,10.398
,,,,,,,,318,5,37.345,10.864
,,,,,,,,319,6,40.012,11.64
,,,,,,,,320,7,42.68,12.416
,,,,,,,,321,8,43.747,12.726
,,,,,,,,322,9,44.814,13.037
,,,,,,,,323,10,45.347,13.192
,,,,,,,,324,11,45.881,13.347
,,,,,,,,325,12,45.347,13.192
,,,,,,,,326,13,44.814,13.037
,,,,,,,,327,14,44.28,12.882
,,,,,,,,328,15,45.347,13.192
,,,,,,,,329,16,48.015,13.968
,,,,,,,,330,17,51.216,14.899
,,,,,,,,331,18,53.35,15.52
,,,,,,,,332,19,52.283,15.21
,,,,,,,,333,20,50.682,14.744
,,,,,,,,334,21,46.948,13.658
,,,,,,,,335,22,42.68,12.416
,,,,,,,,336,23,38.412,11.174
,,,,,,,,337,0,35.53,10.336
,,,,,,,,338,1,35.008,10.184
,,,,,,,,339,2,34.485,10.032
,,,,,,,,340,3,34.485,10.032
,,,,,,,,341,4,35.008,10.184
,,,,,,,,342,5,36.575,10.64
,,,,,,,,343,6,39.188,11.4
,,,,,,,,344,7,41.8,12.16
,,,,,,,,345,8,42.845,12.464
,,,,,,,,346,9,43.89,12.768
,,,,,,,,347,10,44.413,12.92
,,,,,,,,348,11,44.935,13.072
,,,,,,,,349,12,44.413,12.92
,,,,,,,,350,13,43.89,12.768
,,,,,,,,351,14,43.367,12.616
,,,,,,,,352,15,44.413,12.92
,,,,,,,,353,16,47.025,13.68
,,,,,,,,354,17,50.16,14.592
,,,,,,,,355,18,52.25,15.2
,,,,,,,,356,19,51.205,14.896
,,,,,,,,357,20,49.637,14.44
,,,,,,,,358,21,45.98,13.376
,,,,,,,,359,22,41.8,12.16
,,,,,,,,360,23,37.62,10.944
,,,,,,,,361,0,35.53,10.336
,,,,,,,,362,1,35.008,10.184
,,,,,,,,363,2,34.485,10.032
,,,,,,,,364,3,34.485,10.032
,,,,,,,,365,4,35.008,10.184
,,,,,,,,366,5,36.575,10.64
,,,,,,,,367,6,39.188,11.4
,,,,,,,,368,7,41.8,12.16
,,,,,,,,369,8,42.845,12.464
,,,,,,,,370,9,43.89,12.768
,,,,,,,,371,10,44.413,12.92
,,,,,,,,372,11,44.935,13.072
,,,,,,,,373,12,44.413,12.92
,,,,,,,,374,13,43.89,12.768
,,,,,,,,375,14,43.367,12.616
,,,,,,,,376,15,44.413,12.92
,,,,,,,,377,16,47.025,13.68
,,,,,,,,378,17,50.16,14.592
,,,,,,,,379,18,52.25,15.2
,,,,,,,,380,19,51.205,14.896
,,,,,,,,381,20,49.637,14.44
,,,,,,,,382,21,45.98,13.376
,,,,,,,,383,22,41.8,12.16
,,,,,,,,384,23,37.62,10.944
,,,,,,,,385,0,35.53,10.336
,,,,,,,,386,1,35.008,10.184
,,,,,,,,387,2,34.485,10.032
,,,,,,,,388,3,34.485,10.032
,,,,,,,,389,4,35.008,10.184
,,,,,,,,390,5,36.575,10.64
,,,,,,,,391,6,39.188,11.4
,,,,,,,,392,7,41.8,12.16
,,,,,,,,393,8,42.845,12.464
,,,,,,,,394,9,43.89,12.768
,,,,,,,,395,10,44.413,12.92
,,,,,,,,396,11,44.935,13.072
,,,,,,,,397,12,44.413,12.92
,,,,,,,,398,13,43.89,12.768
,,,,,,,,399,14,43.367,12.616
,,,,,,,,400,15,44.413,12.92
,,,,,,,,401,16,47.025,13.68
,,,,,,,,402,17,50.16,14.592
,,,,,,,,403,18,52.25,15.2
,,,,,,,,404,19,51.205,14.896
,,,,,,,,405,20,49.637,14.44
,,,,,,,,406,21,45.98,13.376
,,,,,,,,407,22,41.8,12.16
,,,,,,,,408,23,37.62,10.944
,,,,,,,,409,0,35.53,10.336
,,,,,,,,410,1,35.008,10.184
,,,,,,,,411,2,34.485,10.032
,,,,,,,,412,3,34.485,10.032
,,,,,,,,413,4,35.008,10.184
,,,,,,,,414,5,36.575,10.64
,,,,,,,,415,6,39.188,11.4
,,,,,,,,416,7,41.8,12.16
,,,,,,,,417,8,42.845,12.464
,,,,,,,,418,9,43.89,12.768
,,,,,,,,419,10,44.413,12.92
,,,,,,,,420,11,44.935,13.072
,,,,,,,,421,12,44.413,12.92
,,,,,,,,422,13,43.89,12.768
,,,,,,,,423,14,43.367,12.616
,,,,,,,,424,15,44.413,12.92
,,,,,,,,425,16,47.025,13.68
,,,,,,,,426,17,50.16,14.592
,,,,,,,,427,18,52.25,15.2
,,,,,,,,428,19,51.205,14.896
,,,,,,,,429,20,49.637,14.44
,,,,,,,,430,21,45.98,13.376
,,,,,,,,431,22,41.8,12.16
,,,,,,,,432,23,37.62,10.944
,,,,,,,,433,0,35.53,10.336
,,,,,,,,434,1,35.008,10.184
,,,,,,,,435,2,34.485,10.032
,,,,,,,,436,3,34.485,10.032
,,,,,,,,437,4,35.008,10.184
,,,,,,,,438,5,36.575,10.64
,,,,,,,,439,6,39.188,11.4
,,,,,,,,440,7,41.8,12.16
,,,,,,,,441,8,42.845,12.464
,,,,,,,,442,9,43.89,12.768
,,,,,,,,443,10,44.413,12.92
,,,,,,,,444,11,44.935,13.072
,,,,,,,,445,12,44.413,12.92
,,,,,,,,446,13,43.89,12.768
,,,,,,,,447,14,43.367,12.616
,,,,,,,,448,15,44.413,12.92
,,,,,,,,449,16,47.025,13.68
,,,,,,,,450,17,50.16,14.592
,,,,,,,,451,18,52.25,15.2
,,,,,,,,452,19,51.205,14.896
,,,,,,,,453,20,49.637,14.44
