Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,corresponding_week,r_id,month,day,hour,date,demand_z1,demand_z2
,,,,,,,,,336,1,21,24,2023-01-21T22:50:00+08:00,290,152
,,,,,,,,,337,1,22,1,2023-01-21T23:50:00+08:00,283,147
,,,,,,,,,338,1,22,2,2023-01-22T00:50:00+08:00,269,140
,,,,,,,,,339,1,22,3,2023-01-22T01:50:00+08:00,258,135
,,,,,,,,,340,1,22,4,2023-01-22T02:50:00+08:00,249,129
,,,,,,,,,341,1,22,5,2023-01-22T03:50:00+08:00,241,126
,,,,,,,,,342,1,22,6,2023-01-22T04:50:00+08:00,233,122
,,,,,,,,,343,1,22,7,2023-01-22T05:50:00+08:00,232,121
,,,,,,,,,344,1,22,8,2023-01-22T06:50:00+08:00,234,122
,,,,,,,,,345,1,22,9,2023-01-22T07:50:00+08:00,225,118
,,,,,,,,,346,1,22,10,2023-01-22T08:50:00+08:00,226,118
,,,,,,,,,347,1,22,11,2023-01-22T09:50:00+08:00,234,122
,,,,,,,,,348,1,22,12,2023-01-22T10:50:00+08:00,246,128
,,,,,,,,,349,1,22,13,2023-01-22T11:50:00+08:00,249,130
,,,,,,,,,350,1,22,14,2023-01-22T12:50:00+08:00,249,130
,,,,,,,,,351,1,22,15,2023-01-22T13:50:00+08:00,252,131
,,,,,,,,,352,1,22,16,2023-01-22T14:50:00+08:00,257,135
,,,,,,,,,353,1,22,17,2023-01-22T15:50:00+08:00,258,135
,,,,,,,,,354,1,22,18,2023-01-22T16:50:00+08:00,262,137
,,,,,,,,,355,1,22,19,2023-01-22T17:50:00+08:00,256,134
,,,,,,,,,356,1,22,20,2023-01-22T18:50:00+08:00,257,134
,,,,,,,,,357,1,22,21,2023-01-22T19:50:00+08:00,283,147
,,,,,,,,,358,1,22,22,2023-01-22T20:50:00+08:00,289,151
,,,,,,,,,359,1,22,23,2023-01-22T21:50:00+08:00,287,149
,,,,,,,,,360,1,22,24,2023-01-22T22:50:00+08:00,281,146
,,,,,,,,,361,1,23,1,2023-01-22T23:50:00+08:00,272,142
,,,,,,,,,362,1,23,2,2023-01-23T00:50:00+08:00,255,134
,,,,,,,,,363,1,23,3,2023-01-23T01:50:00+08:00,245,128
,,,,,,,,,364,1,23,4,2023-01-23T02:50:00+08:00,236,123
,,,,,,,,,365,1,23,5,2023-01-23T03:50:00+08:00,232,121
,,,,,,,,,366,1,23,6,2023-01-23T04:50:00+08:00,226,118
,,,,,,,,,367,1,23,7,2023-01-23T05:50:00+08:00,230,120
,,,,,,,,,368,1,23,8,2023-01-23T06:50:00+08:00,242,126
,,,,,,,,,369,1,23,9,2023-01-23T07:50:00+08:00,244,127
,,,,,,,,,370,1,23,10,2023-01-23T08:50:00+08:00,276,144
,,,,,,,,,371,1,23,11,2023-01-23T09:50:00+08:00,295,155
,,,,,,,,,372,1,23,12,2023-01-23T10:50:00+08:00,306,159
,,,,,,,,,373,1,23,13,2023-01-23T11:50:00+08:00,310,162
,,,,,,,,,374,1,23,14,2023-01-23T12:50:00+08:00,301,157
,,,,,,,,,375,1,23,15,2023-01-23T13:50:00+08:00,312,163
,,,,,,,,,376,1,23,16,2023-01-23T14:50:00+08:00,325,170
,,,,,,,,,377,1,23,17,2023-01-23T15:50:00+08:00,326,171
,,,,,,,,,378,1,23,18,2023-01-23T16:50:00+08:00,327,171
,,,,,,,,,379,1,23,19,2023-01-23T17:50:00+08:00,309,161
,,,,,,,,,380,1,23,20,2023-01-23T18:50:00+08:00,298,156
,,,,,,,,,381,1,23,21,2023-01-23T19:50:00+08:00,320,166
,,,,,,,,,382,1,23,22,2023-01-23T20:50:00+08:00,319,166
,,,,,,,,,383,1,23,23,2023-01-23T21:50:00+08:00,311,162
,,,,,,,,,384,1,23,24,2023-01-23T22:50:00+08:00,302,157
,,,,,,,,,385,1,24,1,2023-01-23T23:50:00+08:00,287,149
,,,,,,,,,386,1,24,2,2023-01-24T00:50:00+08:00,271,141
,,,,,,,,,387,1,24,3,2023-01-24T01:50:00+08:00,257,135
,,,,,,,,,388,1,24,4,2023-01-24T02:50:00+08:00,249,130
,,,,,,,,,389,1,24,5,2023-01-24T03:50:00+08:00,242,126
,,,,,,,,,390,1,24,6,2023-01-24T04:50:00+08:00,237,124
,,,,,,,,,391,1,24,7,2023-01-24T05:50:00+08:00,239,125
,,,,,,,,,392,1,24,8,2023-01-24T06:50:00+08:00,248,129
,,,,,,,,,393,1,24,9,2023-01-24T07:50:00+08:00,246,128
,,,,,,,,,394,1,24,10,2023-01-24T08:50:00+08:00,274,143
,,,,,,,,,395,1,24,11,2023-01-24T09:50:00+08:00,290,152
,,,,,,,,,396,1,24,12,2023-01-24T10:50:00+08:00,299,156
,,,,,,,,,397,1,24,13,2023-01-24T11:50:00+08:00,303,158
,,,,,,,,,398,1,24,14,2023-01-24T12:50:00+08:00,292,153
,,,,,,,,,399,1,24,15,2023-01-24T13:50:00+08:00,303,158
,,,,,,,,,400,1,24,16,2023-01-24T14:50:00+08:00,315,164
,,,,,,,,,401,1,24,17,2023-01-24T15:50:00+08:00,320,166
,,,,,,,,,402,1,24,18,2023-01-24T16:50:00+08:00,322,167
,,,,,,,,,403,1,24,19,2023-01-24T17:50:00+08:00,305,159
,,,,,,,,,404,1,24,20,2023-01-24T18:50:00+08:00,296,155
,,,,,,,,,405,1,24,21,2023-01-24T19:50:00+08:00,319,166
,,,,,,,,,406,1,24,22,2023-01-24T20:50:00+08:00,318,165
,,,,,,,,,407,1,24,23,2023-01-24T21:50:00+08:00,311,162
,,,,,,,,,408,1,24,24,2023-01-24T22:50:00+08:00,305,159
,,,,,,,,,409,1,25,1,2023-01-24T23:50:00+08:00,291,152
,,,,,,,,,410,1,25,2,2023-01-25T00:50:00+08:00,274,143
,,,,,,,,,411,1,25,3,2023-01-25T01:50:00+08:00,262,137
,,,,,,,,,412,1,25,4,2023-01-25T02:50:00+08:00,252,131
,,,,,,,,,413,1,25,5,2023-01-25T03:50:00+08:00,248,129
,,,,,,,,,414,1,25,6,2023-01-25T04:50:00+08:00,241,126
,,,,,,,,,415,1,25,7,2023-01-25T05:50:00+08:00,244,127
,,,,,,,,,416,1,25,8,2023-01-25T06:50:00+08:00,254,133
,,,,,,,,,417,1,25,9,2023-01-25T07:50:00+08:00,250,130
,,,,,,,,,418,1,25,10,2023-01-25T08:50:00+08:00,274,143
,,,,,,,,,419,1,25,11,2023-01-25T09:50:00+08:00,293,153
,,,,,,,,,420,1,25,12,2023-01-25T10:50:00+08:00,303,158
,,,,,,,,,421,1,25,13,2023-01-25T11:50:00+08:00,308,160
,,,,,,,,,422,1,25,14,2023-01-25T12:50:00+08:00,298,156
,,,,,,,,,423,1,25,15,2023-01-25T13:50:00+08:00,310,162
,,,,,,,,,424,1,25,16,2023-01-25T14:50:00+08:00,320,167
,,,,,,,,,425,1,25,17,2023-01-25T15:50:00+08:00,321,167
,,,,,,,,,426,1,25,18,2023-01-25T16:50:00+08:00,321,167
,,,,,,,,,427,1,25,19,2023-01-25T17:50:00+08:00,305,159
,,,,,,,,,428,1,25,20,2023-01-25T18:50:00+08:00,294,154
,,,,,,,,,429,1,25,21,2023-01-25T19:50:00+08:00,315,165
,,,,,,,,,430,1,25,22,2023-01-25T20:50:00+08:00,314,164
,,,,,,,,,431,1,25,23,2023-01-25T21:50:00+08:00,308,161
,,,,,,,,,432,1,25,24,2023-01-25T22:50:00+08:00,299,156
,,,,,,,,,433,1,26,1,2023-01-25T23:50:00+08:00,288,151
,,,,,,,,,434,1,26,2,2023-01-26T00:50:00+08:00,268,140
,,,,,,,,,435,1,26,3,2023-01-26T01:50:00+08:00,258,135
,,,,,,,,,436,1,26,4,2023-01-26T02:50:00+08:00,249,130
,,,,,,,,,437,1,26,5,2023-01-26T03:50:00+08:00,243,126
,,,,,,,,,438,1,26,6,2023-01-26T04:50:00+08:00,239,125
,,,,,,,,,439,1,26,7,2023-01-26T05:50:00+08:00,242,126
,,,,,,,,,440,1,26,8,2023-01-26T06:50:00+08:00,250,130
,,,,,,,,,441,1,26,9,2023-01-26T07:50:00+08:00,246,128
,,,,,,,,,442,1,26,10,2023-01-26T08:50:00+08:00,270,141
,,,,,,,,,443,1,26,11,2023-01-26T09:50:00+08:00,287,149
,,,,,,,,,444,1,26,12,2023-01-26T10:50:00+08:00,300,157
,,,,,,,,,445,1,26,13,2023-01-26T11:50:00+08:00,304,159
,,,,,,,,,446,1,26,14,2023-01-26T12:50:00+08:00,295,155
,,,,,,,,,447,1,26,15,2023-01-26T13:50:00+08:00,301,157
,,,,,,,,,448,1,26,16,2023-01-26T14:50:00+08:00,314,164
,,,,,,,,,449,1,26,17,2023-01-26T15:50:00+08:00,315,165
,,,,,,,,,450,1,26,18,2023-01-26T16:50:00+08:00,315,164
,,,,,,,,,451,1,26,19,2023-01-26T17:50:00+08:00,299,156
,,,,,,,,,452,1,26,20,2023-01-26T18:50:00+08:00,290,152
,,,,,,,,,453,1,26,21,2023-01-26T19:50:00+08:00,312,163
,,,,,,,,,454,1,26,22,2023-01-26T20:50:00+08:00,309,161
,,,,,,,,,455,1,26,23,2023-01-26T21:50:00+08:00,303,158
,,,,,,,,,456,1,26,24,2023-01-26T22:50:00+08:00,296,155
,,,,,,,,,457,1,27,1,2023-01-26T23:50:00+08:00,285,148
,,,,,,,,,458,1,27,2,2023-01-27T00:50:00+08:00,270,141
,,,,,,,,,459,1,27,3,2023-01-27T01:50:00+08:00,257,135
,,,,,,,,,460,1,27,4,2023-01-27T02:50:00+08:00,250,130
,,,,,,,,,461,1,27,5,2023-01-27T03:50:00+08:00,244,127
,,,,,,,,,462,1,27,6,2023-01-27T04:50:00+08:00,238,125
,,,,,,,,,463,1,27,7,2023-01-27T05:50:00+08:00,238,124
,,,,,,,,,464,1,27,8,2023-01-27T06:50:00+08:00,243,126
,,,,,,,,,465,1,27,9,2023-01-27T07:50:00+08:00,244,127
,,,,,,,,,466,1,27,10,2023-01-27T08:50:00+08:00,265,139
,,,,,,,,,467,1,27,11,2023-01-27T09:50:00+08:00,280,146
,,,,,,,,,468,1,27,12,2023-01-27T10:50:00+08:00,290,152
,,,,,,,,,469,1,27,13,2023-01-27T11:50:00+08:00,294,154
,,,,,,,,,470,1,27,14,2023-01-27T12:50:00+08:00,289,151
,,,,,,,,,471,1,27,15,2023-01-27T13:50:00+08:00,286,149
,,,,,,,,,472,1,27,16,2023-01-27T14:50:00+08:00,294,154
,,,,,,,,,473,1,27,17,2023-01-27T15:50:00+08:00,299,156
,,,,,,,,,474,1,27,18,2023-01-27T16:50:00+08:00,296,155
,,,,,,,,,475,1,27,19,2023-01-27T17:50:00+08:00,284,148
,,,,,,,,,476,1,27,20,2023-01-27T18:50:00+08:00,277,144
,,,,,,,,,477,1,27,21,2023-01-27T19:50:00+08:00,296,155
,,,,,,,,,478,1,27,22,2023-01-27T20:50:00+08:00,295,154
,,,,,,,,,479,1,27,23,2023-01-27T21:50:00+08:00,289,151
,,,,,,,,,480,1,27,24,2023-01-27T22:50:00+08:00,283,147
,,,,,,,,,481,1,28,1,2023-01-27T23:50:00+08:00,275,143
,,,,,,,,,482,1,28,2,2023-01-28T00:00:00+08:00,264,138
,,,,,,,,,483,1,28,3,2023-01-28T01:00:00+08:00,253,131
,,,,,,,,,484,1,28,4,2023-01-28T02:00:00+08:00,245,127
,,,,,,,,,485,1,28,5,2023-01-28T03:00:00+08:00,235,123
,,,,,,,,,486,1,28,6,2023-01-28T04:00:00+08:00,231,121
,,,,,,,,,487,1,28,7,2023-01-28T05:00:00+08:00,227,119
,,,,,,,,,488,1,28,8,2023-01-28T06:00:00+08:00,229,120
,,,,,,,,,489,1,28,9,2023-01-28T07:00:00+08:00,222,116
,,,,,,,,,490,1,28,10,2023-01-28T08:00:00+08:00,226,118
,,,,,,,,,491,1,28,11,2023-01-28T09:00:00+08:00,235,123
,,,,,,,,,492,1,28,12,2023-01-28T10:00:00+08:00,245,127
,,,,,,,,,493,1,28,13,2023-01-28T11:00:00+08:00,243,126
,,,,,,,,,494,1,28,14,2023-01-28T12:00:00+08:00,235,123
,,,,,,,,,495,1,28,15,2023-01-28T13:00:00+08:00,236,123
,,,,,,,,,496,1,28,16,2023-01-28T14:00:00+08:00,239,125
,,,,,,,,,497,1,28,17,2023-01-28T15:00:00+08:00,238,125
,,,,,,,,,498,1,28,18,2023-01-28T16:00:00+08:00,241,125
,,,,,,,,,499,1,28,19,2023-01-28T17:00:00+08:00,239,125
,,,,,,,,,500,1,28,20,2023-01-28T18:00:00+08:00,246,128
,,,,,,,,,501,1,28,21,2023-01-28T19:00:00+08:00,267,139
,,,,,,,,,502,1,28,22,2023-01-28T20:00:00+08:00,264,138
,,,,,,,,,503,1,28,23,2023-01-28T21:00:00+08:00,258,135
,,,,,,,,,504,1,28,24,2023-01-28T22:00:00+08:00,255,134
,,,,,,,,,505,11,5,1,2023-11-04T23:00:00+08:00,249,129
,,,,,,,,,506,11,5,2,2023-11-05T00:00:00+08:00,238,125
,,,,,,,,,507,11,5,3,2023-11-05T01:00:00+08:00,232,121
,,,,,,,,,508,11,5,4,2023-11-05T02:00:00+08:00,220,116
,,,,,,,,,509,11,5,5,2023-11-05T03:00:00+08:00,216,113
,,,,,,,,,510,11,5,6,2023-11-05T04:00:00+08:00,210,109
,,,,,,,,,511,11,5,7,2023-11-05T05:00:00+08:00,208,108
,,,,,,,,,512,11,5,8,2023-11-05T06:00:00+08:00,207,108
,,,,,,,,,513,11,5,9,2023-11-05T07:00:00+08:00,197,103
,,,,,,,,,514,11,5,10,2023-11-05T08:00:00+08:00,197,103
,,,,,,,,,515,11,5,11,2023-11-05T09:00:00+08:00,206,107
,,,,,,,,,516,11,5,12,2023-11-05T10:00:00+08:00,209,109
,,,,,,,,,517,11,5,13,2023-11-05T11:00:00+08:00,208,108
,,,,,,,,,518,11,5,14,2023-11-05T12:00:00+08:00,206,108
,,,,,,,,,519,11,5,15,2023-11-05T13:00:00+08:00,207,108
,,,,,,,,,520,11,5,16,2023-11-05T14:00:00+08:00,207,108
,,,,,,,,,521,11,5,17,2023-11-05T15:00:00+08:00,207,108
,,,,,,,,,522,11,5,18,2023-11-05T16:00:00+08:00,209,109
,,,,,,,,,523,11,5,19,2023-11-05T17:00:00+08:00,213,111
,,,,,,,,,524,11,5,20,2023-11-05T18:00:00+08:00,220,116
,,,,,,,,,525,11,5,21,2023-11-05T19:00:00+08:00,244,127
,,,,,,,,,526,11,5,22,2023-11-05T20:00:00+08:00,243,127
,,,,,,,,,527,11,5,23,2023-11-05T21:00:00+08:00,237,124
,,,,,,,,,528,11,5,24,2023-11-05T22:00:00+08:00,233,122
,,,,,,,,,529,11,6,1,2023-11-05T23:00:00+08:00,227,118
,,,,,,,,,530,11,6,2,2023-11-06T00:00:00+08:00,218,113
,,,,,,,,,531,11,6,3,2023-11-06T01:00:00+08:00,212,110
,,,,,,,,,532,11,6,4,2023-11-06T02:00:00+08:00,204,106
,,,,,,,,,533,11,6,5,2023-11-06T03:00:00+08:00,198,104
,,,,,,,,,534,11,6,6,2023-11-06T04:00:00+08:00,196,103
,,,,,,,,,535,11,6,7,2023-11-06T05:00:00+08:00,196,102
,,,,,,,,,536,11,6,8,2023-11-06T06:00:00+08:00,197,103
,,,,,,,,,537,11,6,9,2023-11-06T07:00:00+08:00,190,100
,,,,,,,,,538,11,6,10,2023-11-06T08:00:00+08:00,194,102
,,,,,,,,,539,11,6,11,2023-11-06T09:00:00+08:00,200,105
,,,,,,,,,540,11,6,12,2023-11-06T10:00:00+08:00,208,108
,,,,,,,,,541,11,6,13,2023-11-06T11:00:00+08:00,207,108
,,,,,,,,,542,11,6,14,2023-11-06T12:00:00+08:00,206,107
,,,,,,,,,543,11,6,15,2023-11-06T13:00:00+08:00,211,110
,,,,,,,,,544,11,6,16,2023-11-06T14:00:00+08:00,212,111
,,,,,,,,,545,11,6,17,2023-11-06T15:00:00+08:00,215,112
,,,,,,,,,546,11,6,18,2023-11-06T16:00:00+08:00,218,114
,,,,,,,,,547,11,6,19,2023-11-06T17:00:00+08:00,222,116
,,,,,,,,,548,11,6,20,2023-11-06T18:00:00+08:00,229,120
,,,,,,,,,549,11,6,21,2023-11-06T19:00:00+08:00,248,129
,,,,,,,,,550,11,6,22,2023-11-06T20:00:00+08:00,246,128
,,,,,,,,,551,11,6,23,2023-11-06T21:00:00+08:00,241,125
,,,,,,,,,552,11,6,24,2023-11-06T22:00:00+08:00,237,124
,,,,,,,,,553,11,7,1,2023-11-06T23:00:00+08:00,231,121
,,,,,,,,,554,11,7,2,2023-11-07T00:00:00+08:00,223,117
,,,,,,,,,555,11,7,3,2023-11-07T01:00:00+08:00,214,111
,,,,,,,,,556,11,7,4,2023-11-07T02:00:00+08:00,208,108
,,,,,,,,,557,11,7,5,2023-11-07T03:00:00+08:00,203,106
,,,,,,,,,558,11,7,6,2023-11-07T04:00:00+08:00,199,104
,,,,,,,,,559,11,7,7,2023-11-07T05:00:00+08:00,198,104
,,,,,,,,,560,11,7,8,2023-11-07T06:00:00+08:00,202,105
,,,,,,,,,561,11,7,9,2023-11-07T07:00:00+08:00,197,103
,,,,,,,,,562,11,7,10,2023-11-07T08:00:00+08:00,206,107
,,,,,,,,,563,11,7,11,2023-11-07T09:00:00+08:00,216,113
,,,,,,,,,564,11,7,12,2023-11-07T10:00:00+08:00,222,116
,,,,,,,,,565,11,7,13,2023-11-07T11:00:00+08:00,220,116
,,,,,,,,,566,11,7,14,2023-11-07T12:00:00+08:00,219,114
,,,,,,,,,567,11,7,15,2023-11-07T13:00:00+08:00,222,116
,,,,,,,,,568,11,7,16,2023-11-07T14:00:00+08:00,223,117
,,,,,,,,,569,11,7,17,2023-11-07T15:00:00+08:00,223,117
,,,,,,,,,570,11,7,18,2023-11-07T16:00:00+08:00,224,117
,,,,,,,,,571,11,7,19,2023-11-07T17:00:00+08:00,222,116
,,,,,,,,,572,11,7,20,2023-11-07T18:00:00+08:00,230,120
,,,,,,,,,573,11,7,21,2023-11-07T19:00:00+08:00,250,130
,,,,,,,,,574,11,7,22,2023-11-07T20:00:00+08:00,247,129
,,,,,,,,,575,11,7,23,2023-11-07T21:00:00+08:00,242,126
,,,,,,,,,576,11,7,24,2023-11-07T22:00:00+08:00,236,124
,,,,,,,,,577,11,8,1,2023-11-07T23:00:00+08:00,227,119
,,,,,,,,,578,11,8,2,2023-11-08T00:00:00+08:00,217,113
,,,,,,,,,579,11,8,3,2023-11-08T01:00:00+08:00,211,110
,,,,,,,,,580,11,8,4,2023-11-08T02:00:00+08:00,204,106
,,,,,,,,,581,11,8,5,2023-11-08T03:00:00+08:00,199,104
,,,,,,,,,582,11,8,6,2023-11-08T04:00:00+08:00,198,104
,,,,,,,,,583,11,8,7,2023-11-08T05:00:00+08:00,205,107
,,,,,,,,,584,11,8,8,2023-11-08T06:00:00+08:00,213,111
,,,,,,,,,585,11,8,9,2023-11-08T07:00:00+08:00,220,116
,,,,,,,,,586,11,8,10,2023-11-08T08:00:00+08:00,244,127
,,,,,,,,,587,11,8,11,2023-11-08T09:00:00+08:00,255,134
,,,,,,,,,588,11,8,12,2023-11-08T10:00:00+08:00,264,138
,,,,,,,,,589,11,8,13,2023-11-08T11:00:00+08:00,265,138
,,,,,,,,,590,11,8,14,2023-11-08T12:00:00+08:00,260,136
,,,,,,,,,591,11,8,15,2023-11-08T13:00:00+08:00,261,137
,,,,,,,,,592,11,8,16,2023-11-08T14:00:00+08:00,267,140
,,,,,,,,,593,11,8,17,2023-11-08T15:00:00+08:00,265,139
,,,,,,,,,594,11,8,18,2023-11-08T16:00:00+08:00,263,137
,,,,,,,,,595,11,8,19,2023-11-08T17:00:00+08:00,252,131
,,,,,,,,,596,11,8,20,2023-11-08T18:00:00+08:00,255,134
,,,,,,,,,597,11,8,21,2023-11-08T19:00:00+08:00,274,143
,,,,,,,,,598,11,8,22,2023-11-08T20:00:00+08:00,272,142
,,,,,,,,,599,11,8,23,2023-11-08T21:00:00+08:00,263,138
,,,,,,,,,600,11,8,24,2023-11-08T22:00:00+08:00,257,135
,,,,,,,,,601,11,9,1,2023-11-08T23:00:00+08:00,247,128
,,,,,,,,,602,11,9,2,2023-11-09T00:00:00+08:00,233,122
,,,,,,,,,603,11,9,3,2023-11-09T01:00:00+08:00,225,118
,,,,,,,,,604,11,9,4,2023-11-09T02:00:00+08:00,218,114
,,,,,,,,,605,11,9,5,2023-11-09T03:00:00+08:00,214,112
,,,,,,,,,606,11,9,6,2023-11-09T04:00:00+08:00,213,111
,,,,,,,,,607,11,9,7,2023-11-09T05:00:00+08:00,220,116
,,,,,,,,,608,11,9,8,2023-11-09T06:00:00+08:00,228,119
,,,,,,,,,609,11,9,9,2023-11-09T07:00:00+08:00,231,121
,,,,,,,,,610,11,9,10,2023-11-09T08:00:00+08:00,252,131
,,,,,,,,,611,11,9,11,2023-11-09T09:00:00+08:00,264,138
,,,,,,,,,612,11,9,12,2023-11-09T10:00:00+08:00,271,141
,,,,,,,,,613,11,9,13,2023-11-09T11:00:00+08:00,270,141
,,,,,,,,,614,11,9,14,2023-11-09T12:00:00+08:00,266,139
,,,,,,,,,615,11,9,15,2023-11-09T13:00:00+08:00,273,142
,,,,,,,,,616,11,9,16,2023-11-09T14:00:00+08:00,277,145
,,,,,,,,,617,11,9,17,2023-11-09T15:00:00+08:00,280,145
,,,,,,,,,618,11,9,18,2023-11-09T16:00:00+08:00,280,146
,,,,,,,,,619,11,9,19,2023-11-09T17:00:00+08:00,269,141
,,,,,,,,,620,11,9,20,2023-11-09T18:00:00+08:00,268,140
,,,,,,,,,621,11,9,21,2023-11-09T19:00:00+08:00,289,151
,,,,,,,,,622,11,9,22,2023-11-09T20:00:00+08:00,285,148
,,,,,,,,,623,11,9,23,2023-11-09T21:00:00+08:00,277,144
,,,,,,,,,624,11,9,24,2023-11-09T22:00:00+08:00,270,141
,,,,,,,,,625,11,10,1,2023-11-09T23:00:00+08:00,258,135
,,,,,,,,,626,11,10,2,2023-11-10T00:00:00+08:00,245,127
,,,,,,,,,627,11,10,3,2023-11-10T01:00:00+08:00,236,123
,,,,,,,,,628,11,10,4,2023-11-10T02:00:00+08:00,228,119
,,,,,,,,,629,11,10,5,2023-11-10T03:00:00+08:00,223,117
,,,,,,,,,630,11,10,6,2023-11-10T04:00:00+08:00,222,116
,,,,,,,,,631,11,10,7,2023-11-10T05:00:00+08:00,224,117
,,,,,,,,,632,11,10,8,2023-11-10T06:00:00+08:00,233,122
,,,,,,,,,633,11,10,9,2023-11-10T07:00:00+08:00,234,122
,,,,,,,,,634,11,10,10,2023-11-10T08:00:00+08:00,257,135
,,,,,,,,,635,11,10,11,2023-11-10T09:00:00+08:00,273,142
,,,,,,,,,636,11,10,12,2023-11-10T10:00:00+08:00,281,146
,,,,,,,,,637,11,10,13,2023-11-10T11:00:00+08:00,283,147
,,,,,,,,,638,11,10,14,2023-11-10T12:00:00+08:00,276,144
,,,,,,,,,639,11,10,15,2023-11-10T13:00:00+08:00,280,146
,,,,,,,,,640,11,10,16,2023-11-10T14:00:00+08:00,291,153
,,,,,,,,,641,11,10,17,2023-11-10T15:00:00+08:00,296,155
,,,,,,,,,642,11,10,18,2023-11-10T16:00:00+08:00,295,155
,,,,,,,,,643,11,10,19,2023-11-10T17:00:00+08:00,281,146
,,,,,,,,,644,11,10,20,2023-11-10T18:00:00+08:00,276,144
,,,,,,,,,645,11,10,21,2023-11-10T19:00:00+08:00,293,153
,,,,,,,,,646,11,10,22,2023-11-10T20:00:00+08:00,289,151
,,,,,,,,,647,11,10,23,2023-11-10T21:00:00+08:00,280,146
,,,,,,,,,648,11,10,24,2023-11-10T22:00:00+08:00,275,143
,,,,,,,,,649,11,11,1,2023-11-10T23:00:00+08:00,266,139
,,,,,,,,,650,11,11,2,2023-11-11T00:00:00+08:00,262,137
,,,,,,,,,651,11,11,3,2023-11-11T01:00:00+08:00,250,130
,,,,,,,,,652,11,11,4,2023-11-11T02:00:00+08:00,241,126
,,,,,,,,,653,11,11,5,2023-11-11T03:00:00+08:00,234,122
,,,,,,,,,654,11,11,6,2023-11-11T04:00:00+08:00,228,119
,,,,,,,,,655,11,11,7,2023-11-11T05:00:00+08:00,225,118
,,,,,,,,,656,11,11,8,2023-11-11T06:00:00+08:00,228,119
,,,,,,,,,657,11,11,9,2023-11-11T07:00:00+08:00,228,119
,,,,,,,,,658,11,11,10,2023-11-11T08:00:00+08:00,225,118
,,,,,,,,,659,11,11,11,2023-11-11T09:00:00+08:00,243,126
,,,,,,,,,660,11,11,12,2023-11-11T10:00:00+08:00,254,133
,,,,,,,,,661,11,11,13,2023-11-11T11:00:00+08:00,260,136
,,,,,,,,,662,11,11,14,2023-11-11T12:00:00+08:00,257,135
,,,,,,,,,663,11,11,15,2023-11-11T13:00:00+08:00,251,131
,,,,,,,,,664,11,11,16,2023-11-11T14:00:00+08:00,255,134
,,,,,,,,,665,11,11,17,2023-11-11T15:00:00+08:00,256,134
,,,,,,,,,666,11,11,18,2023-11-11T16:00:00+08:00,258,135
,,,,,,,,,667,11,11,19,2023-11-11T17:00:00+08:00,258,135
,,,,,,,,,668,11,11,20,2023-11-11T18:00:00+08:00,255,134
,,,,,,,,,669,11,11,21,2023-11-11T19:00:00+08:00,262,137
,,,,,,,,,670,11,11,22,2023-11-11T20:00:00+08:00,279,145
,,,,,,,,,671,11,11,23,2023-11-11T21:00:00+08:00,274,143
,,,,,,,,,672,11,11,24,2023-11-11T22:00:00+08:00,267,139
,,,,,,,,,673,2,19,1,2023-02-18T23:50:00+08:00,260,136
